2009-11-13T07:27:13.190000Z -17.961 -64.223 612.0 5.8 MW
2009-11-13T03:05:58.310000Z -19.469 -70.418 36.0 6.5 MW
2009-11-04T18:41:44.840000Z 36.118 -33.857 15.3 5.9 MW
2009-11-03T05:25:09.210000Z 37.460 20.460 20.4 5.8 MW
2009-10-27T00:04:47.760000Z -59.983 -65.085 15.9 6.0 MW
2009-10-22T00:51:39.950000Z 6.754 -82.653 21.3 6.0 MW
2009-10-15T17:48:21.550000Z 3.288 -103.878 10.0 6.0 MW
2009-09-30T19:03:17.140000Z -15.694 -69.446 257.3 5.9 MW
2009-09-24T07:16:22.950000Z 18.811 -107.209 30.2 6.4 MW
2009-09-17T23:21:38.960000Z -29.174 -112.314 10.0 6.2 MW
2009-09-12T20:06:26.300000Z 10.716 -67.913 19.6 6.4 MW
2009-09-05T03:58:39.100000Z -15.252 -70.384 208.6 5.8 MW
2009-08-20T06:35:05.240000Z 72.209 0.951 9.5 6.0 MW
2009-08-13T09:37:35.000000Z 8.080 -85.553 6.1 5.8 MW
2009-08-05T09:13:12.940000Z 29.668 -113.812 12.5 5.8 MW
2009-08-03T18:40:49.910000Z 29.434 -113.756 10.0 6.2 MW
2009-08-03T17:59:56.390000Z 29.070 -112.914 7.8 6.9 MW
2009-08-01T13:33:30.840000Z -56.336 -124.118 10.0 6.0 MW
2009-07-12T06:12:47.350000Z -15.041 -70.535 198.7 6.1 MW
2009-07-08T19:23:38.560000Z -35.927 -102.687 16.0 6.0 MW
2009-07-07T19:11:45.460000Z 75.343 -72.691 15.2 6.0 MW
2009-07-04T06:49:36.660000Z 9.752 -79.022 48.6 6.1 MW
2009-07-03T11:00:16.360000Z 25.220 -109.618 17.0 5.9 MW
2009-07-01T09:30:10.050000Z 34.147 25.540 13.7 6.4 MW
2009-06-16T20:05:58.350000Z -54.404 5.869 16.0 6.1 MW
2009-06-06T20:33:29.150000Z 23.830 -46.216 14.6 6.0 MW
2009-06-04T17:25:24.730000Z -45.847 35.002 11.6 6.0 MW
2009-05-28T08:24:57.100000Z 20.280 -86.600 10.0 6.7 mb
2009-05-28T08:24:48.360000Z 16.808 -86.243 29.0 7.3 MW
2009-05-18T14:01:05.010000Z -15.806 -75.157 24.7 5.8 MW
2009-05-16T18:22:31.610000Z 56.435 -152.546 15.2 5.9 MW
2009-05-10T01:16:06.280000Z 1.339 -85.293 6.0 6.1 MW
2009-05-03T16:21:46.440000Z 14.620 -91.203 113.9 6.3 MW
2009-04-27T16:46:27.520000Z 16.956 -99.572 31.7 5.8 MW
2009-04-17T02:08:09.240000Z -19.581 -70.502 28.7 6.1 MW
2009-04-16T14:57:06.210000Z -60.288 -27.029 17.6 6.7 MW
2009-04-06T01:32:42.620000Z 42.370 13.319 14.1 6.3 MW
2009-03-30T07:13:06.170000Z 56.402 -152.769 17.0 6.0 MW
2009-03-26T17:35:14.190000Z -5.777 -81.411 7.8 5.8 MW
2009-03-16T07:13:35.830000Z -55.107 -129.559 10.0 5.9 MW
2009-03-15T03:14:31.730000Z 2.393 -95.301 9.2 5.8 MW
2009-03-12T23:23:34.410000Z 5.518 -82.716 10.7 6.3 MW
2009-03-11T21:03:58.990000Z 8.489 -83.248 14.5 5.9 MW
2009-03-11T17:24:37.260000Z 8.496 -83.215 18.4 5.9 MW
2009-03-06T10:50:30.160000Z 80.314 -1.964 14.2 6.5 MW
2009-02-28T14:33:06.390000Z -60.568 -24.919 15.0 6.3 MW
2009-02-18T03:07:50.670000Z -53.003 20.816 11.0 5.9 MW
2009-02-15T10:04:50.240000Z -5.824 -80.915 30.2 5.9 MW
2009-02-09T14:09:03.360000Z -6.655 -81.169 20.7 5.9 MW
2009-02-02T17:53:23.550000Z -13.625 -76.594 33.9 5.9 MW
2009-01-08T19:21:34.790000Z 10.215 -84.216 10.7 6.1 MW
2008-12-25T08:11:59.000000Z 49.139 -128.606 10.0 5.8 MW
2008-12-20T21:05:17.520000Z -31.184 -13.393 10.0 5.8 MW
2008-12-19T08:31:52.440000Z 47.013 -27.301 10.0 5.9 MW
2008-12-18T21:50:33.130000Z -32.469 -71.605 41.2 5.9 MW
2008-12-18T21:19:29.840000Z -32.384 -71.671 24.2 6.1 MW
2008-11-28T13:42:21.560000Z 40.464 -126.957 21.2 5.9 MW
2008-11-22T18:49:42.790000Z -1.189 -14.019 8.0 6.3 MW
2008-11-19T06:11:22.510000Z 8.326 -82.902 44.6 6.3 MW
2008-11-15T23:03:19.280000Z 13.137 -88.814 72.2 5.8 MW
2008-11-14T02:05:10.150000Z -53.821 8.867 10.0 5.9 MW
2008-10-30T15:15:40.690000Z -9.193 -108.227 10.0 6.1 MW
2008-10-16T19:43:40.280000Z 14.269 -92.847 39.0 5.8 mb
2008-10-16T19:41:33.100000Z 14.541 -92.335 83.5 6.7 MW
2008-10-12T20:55:41.910000Z -20.181 -64.982 357.8 6.2 MW
2008-10-11T10:40:14.740000Z 19.194 -64.826 25.7 6.1 MW
2008-09-24T02:33:05.300000Z 17.521 -105.455 10.0 6.4 MW
2008-09-18T01:41:01.860000Z -4.751 -105.986 10.0 6.0 MW
2008-09-16T07:28:25.080000Z 0.862 -28.961 10.0 5.8 MW
2008-09-10T13:08:14.060000Z 8.127 -38.680 3.1 6.6 MW
2008-09-05T19:07:37.790000Z -1.195 -13.959 6.9 5.8 MW
2008-09-03T11:25:14.590000Z -26.830 -63.193 570.6 6.3 MW
2008-08-28T15:22:23.610000Z -0.025 -17.439 4.5 6.3 MW
2008-08-28T12:37:33.210000Z 50.146 -129.629 0.2 5.9 MW
2008-08-26T21:00:36.740000Z -7.663 -74.369 153.9 6.4 MW
2008-08-11T23:38:39.320000Z -0.979 -21.797 16.2 6.0 MW
2008-07-27T21:15:42.180000Z -0.249 -18.295 15.6 5.9 MW
2008-07-15T03:26:36.550000Z 35.923 27.804 64.9 6.4 MW
2008-07-08T09:13:07.620000Z -15.986 -71.748 122.6 6.2 MW
2008-06-30T06:17:43.820000Z -58.284 -21.979 10.0 7.0 MW
2008-06-17T17:42:14.880000Z 5.167 -82.550 35.0 5.9 MW
2008-06-15T08:37:17.920000Z -36.505 -107.512 10.0 6.0 MW
2008-06-12T05:30:44.590000Z -50.067 -114.150 10.0 5.9 MW
2008-06-08T12:25:29.700000Z 37.961 21.449 15.8 6.4 MW
2008-06-05T05:22:26.890000Z -38.907 -91.589 9.8 5.8 MW
2008-06-05T02:16:47.320000Z -38.825 -91.572 10.0 6.0 MW
2008-05-31T23:16:04.630000Z -28.845 -112.300 10.0 5.8 MW
2008-05-29T15:46:00.840000Z 63.956 -20.988 10.0 6.3 MW
2008-05-25T19:18:24.770000Z 56.114 -153.804 14.1 5.9 MW
2008-05-24T20:21:01.920000Z 43.739 -105.235 0.0 5.8 MS
2008-05-24T19:20:43.770000Z 4.426 -73.648 10.0 5.9 MW
2008-05-23T19:35:35.500000Z 7.359 -34.891 10.0 6.5 MW
2008-05-19T03:16:13.600000Z -47.741 31.878 10.0 5.9 MW
2008-05-15T14:23:29.680000Z -58.017 -25.543 37.2 5.9 MW
2008-04-28T15:57:51.440000Z -58.845 -24.841 10.0 6.1 MW
2008-04-28T00:06:30.040000Z 17.994 -99.971 76.5 5.8 MW
2008-04-24T12:14:50.210000Z -1.153 -23.524 10.0 6.5 MW
2008-04-15T03:03:06.390000Z 13.640 -90.730 35.0 6.2 MW
2008-04-14T09:45:16.970000Z -56.077 -28.097 112.3 6.0 MW
2008-03-24T20:39:07.960000Z -20.078 -68.973 120.8 6.2 MW
2008-03-13T13:28:46.390000Z -45.414 35.316 10.0 6.0 MW
2008-02-23T15:57:19.210000Z -57.223 -23.502 0.0 6.8 MW
2008-02-21T14:16:04.450000Z 41.100 -114.876 10.0 6.0 MW
2008-02-21T02:46:18.120000Z 77.061 18.569 10.5 6.1 MW
2008-02-20T18:27:07.020000Z 36.298 21.780 17.4 6.2 MW
2008-02-16T14:45:12.320000Z -21.319 -68.363 131.8 6.1 MW
2008-02-14T12:08:57.100000Z 36.384 21.832 35.3 6.5 MW
2008-02-14T10:09:23.170000Z 36.517 21.670 31.5 6.9 MW
2008-02-12T12:50:19.710000Z 16.431 -94.243 85.7 6.5 MW
2008-02-10T12:22:03.340000Z -60.784 -25.594 10.0 6.5 MW
2008-02-08T09:38:13.680000Z 10.725 -41.902 4.1 6.9 MW
2008-02-04T17:01:31.280000Z -20.186 -69.948 42.8 6.3 MW
2008-02-03T07:34:10.810000Z -2.390 28.895 4.1 5.9 MW
2008-01-24T04:12:18.970000Z 7.090 -82.200 35.0 5.9 MW
2008-01-21T12:24:26.680000Z -34.846 -111.972 10.0 5.8 MW
2008-01-10T01:37:20.850000Z 43.835 -126.909 10.0 6.3 MW
2008-01-09T14:40:01.010000Z 51.644 -131.170 10.0 6.0 MW
2008-01-06T05:14:21.030000Z 37.257 22.704 83.8 6.2 MW
2008-01-05T11:44:48.200000Z 51.146 -130.543 10.0 6.4 MW
2008-01-05T11:01:05.260000Z 51.258 -130.759 10.0 6.6 MW
2007-12-25T16:20:52.590000Z -19.498 -69.117 113.9 5.8 MW
2007-12-16T08:09:20.020000Z -22.888 -70.129 57.0 6.7 MW
2007-12-15T18:22:28.470000Z -32.693 -71.619 28.9 5.9 MW
2007-12-13T07:23:42.320000Z -23.233 -70.528 30.6 6.2 MW
2007-12-13T05:20:25.950000Z -23.189 -70.418 41.7 6.0 MW
2007-12-12T23:39:59.960000Z 52.139 -131.491 10.0 5.8 MW
2007-12-11T17:20:55.940000Z -62.004 -65.717 10.0 5.9 MW
2007-12-08T03:54:45.910000Z -60.469 -52.146 10.0 5.8 MW
2007-11-29T19:00:19.960000Z 14.995 -61.224 147.3 7.4 MW
2007-11-29T03:26:24.110000Z -36.721 -97.433 10.0 6.3 MW
2007-11-26T21:56:10.870000Z 18.757 -101.556 70.2 5.8 MW
2007-11-21T12:55:06.280000Z -24.816 -68.377 119.3 5.8 MW
2007-11-20T17:55:51.810000Z -22.881 -70.514 13.7 6.1 MW
2007-11-19T23:30:32.880000Z -22.789 -70.386 36.4 5.9 MW
2007-11-19T20:32:49.230000Z 43.596 -127.472 10.0 5.8 MW
2007-11-18T05:40:09.050000Z -22.648 -66.266 216.4 6.0 MW
2007-11-17T17:54:34.250000Z -23.057 -70.589 22.7 5.9 MW
2007-11-16T03:13:00.430000Z -2.339 -77.794 123.6 6.8 MW
2007-11-15T15:06:00.820000Z -22.739 -70.077 35.0 6.8 MW
2007-11-15T15:03:09.550000Z -22.898 -70.415 31.4 6.3 MW
2007-11-14T15:40:49.790000Z -22.321 -69.780 33.6 7.7 MW
2007-11-02T22:31:43.260000Z -55.557 -128.776 10.0 6.2 MW
2007-10-18T16:13:15.710000Z 30.158 -42.594 17.4 5.8 MW
2007-09-26T04:43:18.010000Z -3.958 -79.217 102.1 5.9 MW
2007-09-13T20:06:38.530000Z -57.767 -147.155 10.0 6.0 MW
2007-09-10T01:49:14.340000Z 3.001 -77.900 29.0 6.8 MW
2007-09-07T04:46:46.390000Z -56.180 -123.670 10.0 6.0 MW
2007-09-01T19:14:23.880000Z 24.988 -109.664 9.8 6.1 MW
2007-08-20T22:42:28.400000Z 8.125 -39.248 0.7 6.5 MW
2007-08-20T12:37:07.930000Z -0.270 -18.180 17.5 5.8 MW
2007-08-19T01:22:38.970000Z -13.610 -76.610 13.4 5.8 MW
2007-08-18T02:52:36.110000Z -13.809 -76.297 33.4 6.0 MW
2007-08-17T13:18:10.190000Z -13.582 -76.615 21.8 5.9 MW
2007-08-16T11:35:41.710000Z -14.254 -76.201 31.8 6.0 MW
2007-08-16T05:16:56.730000Z -14.278 -76.092 24.7 6.4 MW
2007-08-16T01:02:22.560000Z -13.341 -76.614 26.1 5.8 mb
2007-08-16T00:19:16.380000Z -14.225 -75.920 55.0 5.8 mb
2007-08-15T23:40:58.450000Z -13.384 -76.555 41.2 8.0 MW
2007-08-04T14:24:52.060000Z -4.750 -105.406 10.0 6.1 MW
2007-07-31T22:55:32.040000Z -0.185 -17.775 17.6 6.2 MW
2007-07-24T18:33:00.910000Z -56.373 -142.368 10.0 5.8 MW
2007-07-21T20:40:55.000000Z -55.054 -129.367 10.0 5.8 MW
2007-07-21T15:34:52.910000Z -22.214 -65.749 290.6 6.4 MW
2007-07-21T13:27:03.950000Z -8.086 -71.207 633.7 6.0 MW
2007-07-13T16:33:37.760000Z -55.505 -128.739 10.0 5.8 MW
2007-07-12T05:23:49.700000Z -7.928 -74.325 152.4 6.1 MW
2007-07-06T01:09:20.360000Z 16.617 -93.541 121.9 6.1 MW
2007-07-03T08:26:00.930000Z 0.720 -30.261 10.0 6.3 MW
2007-06-28T08:44:48.810000Z -15.726 -74.871 27.9 5.8 MW
2007-06-24T00:25:17.380000Z -55.611 -2.434 10.0 6.5 MW
2007-06-15T18:49:53.110000Z 1.723 30.761 21.3 5.8 MW
2007-06-14T13:37:42.320000Z -36.109 -99.905 10.0 5.9 MW
2007-06-13T19:29:46.130000Z 13.716 -90.570 66.0 6.7 MW
2007-06-08T13:32:02.290000Z 13.806 -90.659 64.5 5.8 MW
2007-05-25T17:47:31.800000Z -24.249 -66.939 181.7 5.9 MW
2007-05-07T11:15:16.290000Z -44.856 -80.485 10.0 6.0 MW
2007-05-04T12:06:52.810000Z -1.349 -15.047 10.0 6.2 MW
2007-04-28T14:02:38.050000Z -60.938 -20.369 10.0 6.1 MW
2007-04-21T17:53:45.010000Z -45.229 -72.488 23.8 6.2 MW
2007-04-13T18:24:19.880000Z -35.016 -108.818 10.0 6.1 MW
2007-04-13T05:42:23.310000Z 17.242 -100.203 35.4 6.0 MW
2007-04-07T07:09:25.690000Z 37.348 -24.512 9.1 6.1 MW
2007-04-06T05:54:20.850000Z -55.341 -123.580 10.0 5.9 MW
2007-04-05T03:56:49.390000Z 37.378 -24.632 4.3 6.3 MW
2007-04-02T02:49:39.250000Z -45.401 -72.801 17.9 6.2 MW
2007-03-31T12:49:03.160000Z -56.104 -123.296 5.4 6.2 MW
2007-03-28T21:17:11.900000Z -6.248 29.683 14.3 5.8 MW
2007-03-18T02:11:07.560000Z 4.644 -78.459 17.7 6.2 MW
2007-03-17T22:43:10.140000Z 4.607 -78.475 10.0 6.0 MW
2007-03-13T02:59:01.340000Z 26.139 -110.638 10.0 5.9 MW
2007-03-08T11:14:29.930000Z -58.161 -7.672 4.0 6.2 MW
2007-03-01T23:11:52.040000Z 26.590 -44.622 10.0 6.0 MW
2007-02-28T23:13:17.490000Z -55.288 -29.215 21.4 6.1 MW
2007-02-25T15:00:42.070000Z 26.205 -110.292 10.0 5.9 MW
2007-02-24T02:36:22.050000Z -6.966 -80.446 9.9 6.3 MW
2007-02-14T01:29:07.450000Z -29.578 -112.077 10.0 5.9 MW
2007-02-12T10:35:24.850000Z 35.918 -10.244 30.4 6.0 MW
2007-02-04T21:17:47.140000Z -55.954 -123.012 10.0 6.2 MW
2007-02-04T20:56:59.310000Z 19.401 -78.405 10.0 6.2 MW
2007-01-20T06:21:05.260000Z -55.321 -29.454 10.0 6.2 MW
2006-12-15T23:57:10.910000Z -35.384 -105.650 10.0 5.8 MW
2006-12-05T20:14:30.070000Z -35.427 -104.616 4.9 5.8 MW
2006-12-03T20:52:16.600000Z 14.044 -91.162 62.8 6.0 MW
2006-11-30T21:20:11.320000Z -53.959 -134.181 10.0 6.2 MW
2006-11-19T18:57:33.820000Z -4.612 -104.685 10.0 6.1 MW
2006-11-13T01:26:36.370000Z -26.161 -63.292 581.9 6.8 MW
2006-10-26T22:54:33.070000Z -13.346 -76.592 29.7 6.0 MW
2006-10-26T14:28:38.400000Z 38.761 15.396 219.2 5.8 MW
2006-10-23T21:00:45.090000Z -21.808 -65.527 282.9 5.8 MW
2006-10-20T10:48:57.800000Z -13.497 -76.668 34.3 6.7 MW
2006-10-18T21:15:48.270000Z 4.956 -82.636 6.7 5.8 MW
2006-10-17T04:02:38.050000Z -21.010 -68.246 142.7 5.9 MW
2006-10-15T17:14:13.220000Z 20.116 -156.161 19.9 6.0 MW
2006-10-15T17:07:45.620000Z 19.880 -156.119 5.0 6.7 MW
2006-10-12T18:05:58.190000Z -31.295 -71.436 43.8 6.4 MW
2006-10-10T08:02:52.730000Z -56.081 -122.414 14.9 6.0 MW
2006-10-09T18:19:33.870000Z -51.009 29.045 10.0 5.8 MW
2006-09-30T16:26:56.440000Z -15.607 -73.168 108.3 6.0 MW
2006-09-29T13:08:26.660000Z 10.866 -61.745 55.4 6.1 MW
2006-09-22T02:32:24.600000Z -26.845 -63.115 583.0 6.0 MW
2006-09-17T09:34:14.210000Z -31.753 -67.146 142.0 6.2 MW
2006-09-12T13:30:56.210000Z -29.004 -68.973 120.3 5.9 MW
2006-09-10T14:56:07.050000Z 26.386 -86.574 4.1 5.9 MW
2006-09-06T11:42:42.030000Z -60.883 -34.194 18.0 5.8 MW
2006-08-25T00:44:46.530000Z -24.345 -67.009 184.9 6.6 MW
2006-08-20T13:34:57.620000Z -60.900 -33.979 2.0 5.8 MW
2006-08-20T03:41:45.920000Z -61.016 -34.285 0.5 7.0 MW
2006-08-11T14:30:41.210000Z 18.539 -101.070 60.4 6.0 MW
2006-07-30T01:20:58.030000Z 26.687 -111.251 10.0 5.9 MW
2006-07-16T11:42:41.590000Z -28.682 -72.460 10.0 6.2 MW
2006-06-27T13:03:13.960000Z 15.103 -94.120 33.9 5.8 MW
2006-06-18T18:28:02.230000Z 33.020 -39.658 9.2 6.0 MW
2006-06-09T23:17:25.980000Z -47.611 32.638 10.0 5.8 MW
2006-06-05T06:27:08.050000Z 1.108 -28.038 10.0 6.0 MW
2006-05-21T02:07:39.560000Z 1.516 -85.343 29.3 6.0 MW
2006-05-01T07:48:03.220000Z 8.098 -82.923 35.5 5.9 MW
2006-04-30T23:04:45.280000Z -27.244 -71.005 31.4 5.8 MW
2006-04-30T21:41:01.270000Z -27.232 -71.014 30.3 6.5 MW
2006-04-30T21:32:59.100000Z -27.127 -70.921 34.2 5.9 MW
2006-04-30T21:25:22.650000Z -26.993 -71.062 30.3 5.8 MW
2006-04-30T19:17:15.700000Z -27.099 -71.235 13.7 6.6 MW
2006-04-15T23:50:13.680000Z -29.684 -72.018 14.1 6.0 MW
2006-04-04T02:30:28.880000Z 18.747 -107.046 33.7 6.0 MW
2006-03-10T10:12:18.060000Z -60.437 -46.555 4.9 5.8 MW
2006-03-09T17:55:56.280000Z 0.773 -26.112 10.0 6.0 MW
2006-03-09T09:59:53.240000Z -59.556 -29.668 10.0 5.8 MW
2006-03-03T23:36:27.680000Z -55.768 -4.225 10.0 6.0 MW
2006-02-23T04:04:04.730000Z -54.593 1.612 10.0 6.0 MW
2006-02-22T22:19:09.320000Z -21.311 33.549 16.4 7.0 MW
2006-02-17T13:24:04.420000Z -1.618 -15.100 17.2 5.8 MW
2006-02-04T09:17:05.480000Z 1.094 -90.554 15.3 5.9 MW
2006-01-23T20:50:47.020000Z 6.886 -77.780 23.8 6.2 MW
2006-01-08T11:34:54.640000Z 36.275 23.269 58.4 6.7 MW
2006-01-06T03:39:58.860000Z 6.692 -82.325 5.5 6.0 MW
2006-01-04T08:32:33.490000Z 28.230 -112.126 14.1 6.6 MW
2006-01-02T06:10:48.740000Z -61.011 -21.649 10.0 7.4 MW
2019-08-08T11:25:31.024000Z 37.948 29.697 10.0 5.8 Mww
2016-09-10T12:27:33.410000Z -1.036 31.618 40.0 5.9 Mww
2012-07-09T13:55:00.610000Z 35.597 28.949 56.7 5.8 MW
2012-06-10T12:44:16.360000Z 36.385 28.968 32.0 6.1 MW
2011-05-19T20:15:25.090000Z 39.128 29.070 11.7 5.9 MW
2009-12-19T23:19:17.160000Z -10.019 33.831 14.0 6.0 MW
2009-12-08T03:08:57.660000Z -9.983 33.819 10.4 5.9 MW
